question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q084,Ceza Muhakemesi Hukuku,medium,Müdafiin dosyaya erişiminin kısıtlanamayacağı belgeler hangileridir?,"Şüphelinin ifadesini içeren tutanaklar, bilirkişi raporları ve hazır bulunmaya yetkili olduğu diğer adli işlemlere ilişkin tutanaklar yönünden kısıtlama kararı uygulanamaz.","1. Müdafiin dosya içeriğini inceleyebilir ve istediği belgelerin bir örneğini harçsız olarak alabilir.
2. Bu, CEZA MUHAKEMESİ KANUNU m.153'ün madde 1'ine dayanmaktadır.
3.  CEZA MUHAKEMESİ KANUNU m.153'ün madde 1'ine dayanmaktadır.
4.  Bu madde, müdafiin dosya içeriğini inceleme ve belgelerden örnek alma yetkisini kısıtlamaktadır.",1_5_5271_MADDE_153,1_5_5271_MADDE_153; 1_5_6458_MADDE_94; 1_5_5549_MADDE_7; 1_3_3894_MADDE_121; 1_5_5202_MADDE_6; 1_5_5271_MADDE_125; 1_5_5352_MADDE_10; 1_5_5271_MADDE_154; 1_5_5271_MADDE_209; 1_5_5275_MADDE_68,CEZA MUHAKEMESİ KANUNU m.153 | YABANCILAR VE ULUSLARARASI KORUMA KANUNU m.94 | SUÇ GELİRLERİNİN AKLANMASININ ÖNLENMESİ HAKKINDA KANUN m.7 | DENİZDE ZABT VE MÜSADERE KANUNU m.121 | SAVUNMA SANAYİİ GÜVENLİĞİ KANUNU m.6 | CEZA MUHAKEMESİ KANUNU m.125 | ADLÎ SİCİL KANUNU m.10 | CEZA MUHAKEMESİ KANUNU m.154 | CEZA MUHAKEMESİ KANUNU m.209 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.68,0.0289855072463768,0.0289855072463768,1.0,1.0,1.0,1.0,low_answer_overlap
Q108,Ticaret Hukuku,hard,Çekte bulunması gereken zorunlu unsurlardan biri eksik olursa sonuç ne olur?,Kanunda zorunlu unsur olarak öngörülen kayıtları taşımayan senet çek sayılmaz; ancak kanundaki tamamlayıcı kurallar saklıdır.,"1. Çekte eksik unsurlardan birinin bulunması, çekin geçerliliğini etkileyerek, muhatabın bu unsurun yerine getirilmesi şartıyla ödenebileceği anlamına gelir. 
2. Bu durum, Türk Ticaret Kanunu 780 inci maddesinin (1) fıkrasının (g) bendinde belirtilen banka tarafından verilen seri numarası ve/veya (h) bendinde belirtilen karekodun bulunmaması senedin çek olarak geçerliliğini etkilemez.
3. Türk Ticaret Kanunu 780 inci maddesinin (1) fıkrasının (g) bendinde belirtilen banka tarafından verilen seri numarası ve/veya (h) bendinde belirtilen karekodun bulunmaması senedin çek olarak geçerliliğini etkilemez.
4. Bu durum, Türk Ticaret Kanunu 780 inci maddesinin (1) fıkrasının (g) bendinde belirtilen banka tarafından verilen seri numarası ve/veya (h) bendinde belirtilen karekodun bulunmaması senedin çek olarak geçerliliğini etkilemez.


**Not:** Bu cevap, verilen mevzuat bağlamına dayanarak verilen sorunun cevabını vermektedir.",1_5_6102_MADDE_780,1_5_6102_MADDE_781; 1_5_5941_MADDE_3; 1_5_5941_MADDE_5; 1_5_5941_MADDE_2; 1_5_6102_MADDE_783; 1_5_6102_MADDE_780; 1_5_6102_MADDE_822; 1_5_2918_MADDE_25; 1_5_6102_MADDE_785; 1_5_6102_MADDE_803,TÜRK TİCARET KANUNU m.781 | ÇEK KANUNU m.3 | ÇEK KANUNU m.5 | ÇEK KANUNU m.2 | TÜRK TİCARET KANUNU m.783 | TÜRK TİCARET KANUNU m.780 | TÜRK TİCARET KANUNU m.822 | KARAYOLLARI TRAFİK KANUNU m.25 | TÜRK TİCARET KANUNU m.785 | TÜRK TİCARET KANUNU m.803,0.0296296296296296,0.0296296296296296,1.0,1.0,1.0,1.0,low_answer_overlap
Q120,İş Hukuku,medium,İşe iade davası sonucunda mahkeme feshin geçersizliğine karar verirse işçi ne yapmalıdır?,"İşçi, kesinleşen mahkeme kararının tebliğinden itibaren on işgünü içinde işe başlamak için işverene başvurmalıdır.","1. İşçi, iş sözleşmesi fesih bildiriminde sebep gösterilmediği veya sebebin geçerli bir sebep olmadığı iddiası ile iş mahkemesinde dava açabilir.
2. İşçi, iş sözleşmesi fesih bildiriminde sebep gösterilmediği veya sebebin geçerli bir sebep olmadığı iddiası ile iş mahkemesinde dava açabilir.
3. İŞ KANUNU m.20, 21, 19 maddelerinde iş sözleşmesi fesih bildiriminde sebep gösterilmediği veya sebebin geçerli bir sebep olmadığı iddiası ile iş mahkemesinde dava açılabilmektedir.
4. Not: İŞ KANUNU m.20, 21, 19 maddelerinde iş sözleşmesi fesih bildiriminde sebep gösterilmediği veya sebebin geçerli bir sebep olmadığı iddiası ile iş mahkemesinde dava açılabilmektedir.


**Not:** Bu cevap, verilen mevzuat bağlamına dayanarak verilen soruyu cevaplamaktadır.",1_5_4857_MADDE_21,1_5_4857_MADDE_20; 1_5_4857_MADDE_21; 1_5_4857_MADDE_25; 1_5_4857_MADDE_19; 1_5_4857_MADDE_18; 1_5_854_MADDE_23; 1_5_4857_MADDE_17; 1_5_4857_MADDE_23; 1_5_4857_MADDE_31; 1_5_4857_GEÇİCİ_MADDE_10,İŞ KANUNU m.20 | İŞ KANUNU m.21 | İŞ KANUNU m.25 | İŞ KANUNU m.19 | İŞ KANUNU m.18 | DENİZ İŞ KANUNU m.23 | İŞ KANUNU m.17 | İŞ KANUNU m.23 | İŞ KANUNU m.31 | İŞ KANUNU geçici m.10,0.0327868852459016,0.0327868852459016,1.0,1.0,1.0,1.0,low_answer_overlap
Q087,Ceza Muhakemesi Hukuku,medium,Mahkeme hangi durumda keşif kararı verir?,"Hakim veya mahkeme, olayın aydınlatılması için suç konusu veya delil üzerinde doğrudan gözlem yapılmasına ihtiyaç duyarsa keşif yapılmasına karar verebilir.","1. Mahkeme, keşif kararı verir.
2. Bu karar, davaya bakan mahkeme tarafından verilmektedir.
3. HUKUK MUHAKEMELERİ KANUNU m.290, m.288, m.289, m.291, m.400, m.63, m.82, m.83, m.84, m.14, m.4473, m.6100, m.5271, m.288, m.291, m.400, m.63, m.82, m.83, m.84, m.14, m.4473, m.6100, m.5271, m.288, m.291, m.400, m.63, m.82, m.83, m.84, m.14, m.4473, m.6100, m.5271, m.288, m.291, m.400, m.63, m.82, m.83, m.84, m.14, m.4473, m.6100, m.5271, m.288, m.291, m.400, m.63, m.82, m.83, m.84, m.14, m.4473, m.6100, m.5271, m.288, m.",1_5_5271_MADDE_83,1_5_6100_MADDE_290; 1_5_6100_MADDE_288; 1_5_6100_MADDE_289; 1_5_5271_MADDE_83; 1_5_6100_MADDE_291; 1_5_5271_MADDE_84; 1_3_4473_MADDE_14; 1_5_6100_MADDE_400; 1_5_2886_MADDE_63; 1_5_5271_MADDE_82,"HUKUK MUHAKEMELERİ KANUNU m.290 | HUKUK MUHAKEMELERİ KANUNU m.288 | HUKUK MUHAKEMELERİ KANUNU m.289 | CEZA MUHAKEMESİ KANUNU m.83 | HUKUK MUHAKEMELERİ KANUNU m.291 | CEZA MUHAKEMESİ KANUNU m.84 | YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.14 | HUKUK MUHAKEMELERİ KANUNU m.400 | DEVLET İHALE KANUNU m.63 | CEZA MUHAKEMESİ KANUNU m.82",0.0389610389610389,0.0389610389610389,1.0,1.0,1.0,1.0,low_answer_overlap
Q153,Ceza Muhakemesi Hukuku,medium,Şüphelinin konutunda arama kural olarak kim tarafından yapılır?,"Konut, işyeri ve kamuya açık olmayan kapalı alanlarda arama kural olarak hakim kararıyla; gecikmesinde sakınca bulunan hâllerde Cumhuriyet savcısının yazılı emriyle yapılır.","1. Konutlarda arama, Cumhuriyet savcısının yazılı emri ile yapılabilir.
2. Konutlarda arama, Cumhuriyet savcısının yazılı emri ile yapılabilir.
3. CEZA MUHAKEMESİ KANUNU m.119, 117, 120, 9, 36
4. Not: Konutlarda arama, Cumhuriyet savcısının yazılı emri ile yapılabilir.


**Explanation:**

The provided text focuses on the legal framework for searches in Turkey. 

**Key Points:**

* **Article 119 of the Criminal Procedure Code (CEZA MUHAKEMESİ KANUNU):** This article outlines the conditions for conducting searches in a person's home. It states that searches can be conducted with the written permission of the prosecutor.
* **Article 117 of the Criminal Procedure Code (CEZA MUHAKEMESİ KANUNU):** This article allows for searches in a person's home if there is a reasonable suspicion that they are hiding evidence or committing a crime.
* **Article 9 of the Police and Security Act (POLİS VAZİFE VE SALȂHİYET KANUNU):** This article outlines the police's authority to conduct searches in certain locations, such as private residences, public spaces, and transportation vehicles.
* **Article 36 of the Criminal and Security Procedures Act (CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN):** This article provides a framework for searches in prisons and other detention facilities.


**Disclaimer:** This information is for educational purposes only and should not be considered legal advice.",1_5_5271_MADDE_119,1_5_5271_MADDE_119; 1_5_5271_MADDE_117; 1_4_211_MADDE_56; 1_5_5271_MADDE_116; 1_5_5271_MADDE_120; 1_3_2559_MADDE_9; 1_5_5275_MADDE_36; 1_4_213_MADDE_142; 1_5_5275_MADDE_115; 1_5_5490_MADDE_60,CEZA MUHAKEMESİ KANUNU m.119 | CEZA MUHAKEMESİ KANUNU m.117 | TÜRK SİLAHLI KUVVETLERİ İÇ HİZMET KANUNU m.56 | CEZA MUHAKEMESİ KANUNU m.116 | CEZA MUHAKEMESİ KANUNU m.120 | POLİS VAZİFE VE SALȂHİYET KANUNU m.9 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.36 | VERGİ USUL KANUNU m.142 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.115 | NÜFUS HİZMETLERİ KANUNU m.60,0.0423728813559322,0.0338983050847457,1.0,1.0,1.0,1.0,low_answer_overlap
Q142,Ceza Hukuku,medium,Taksir ile bilinçli taksir arasındaki fark nedir?,Taksirde fail neticeyi öngörmez; bilinçli taksirde ise neticeyi öngördüğü hâlde istemez ve yine de fiili işler.,"1. Taksirle bilinçli taksir, bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmeyerek gerçekleştirilmesidir.
2. Bu cevap, Türk Ceza Kanunu'nun madde 22'sine dayanmaktadır.
3. Madde 22, taksirle işlenen fiillerin cezalandırılmasında, dikkat ve özen yükümlülüğüne aykırılık dolayısıyla, bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmeyerek gerçekleştirilmesinin sebep olduğu suçun neticesi, bilinçli taksir olarak nitelendirilir.
4. Not: Bu cevap, Türk Ceza Kanunu'nun madde 22'sine dayanmaktadır.",1_5_5237_MADDE_22,1_5_5237_MADDE_22; 1_5_5237_MADDE_89; 1_5_6502_MADDE_19; 1_5_5737_MADDE_19; 1_5_6502_MADDE_17; 1_5_6098_MADDE_253; 1_5_6098_MADDE_263; 1_4_213_MADDE_69; 1_5_6098_MADDE_255; 1_3_5846_MADDE_64,TÜRK CEZA KANUNU m.22 | TÜRK CEZA KANUNU m.89 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.19 | VAKIFLAR KANUNU m.19 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.17 | TÜRK BORÇLAR KANUNU m.253 | TÜRK BORÇLAR KANUNU m.263 | VERGİ USUL KANUNU m.69 | TÜRK BORÇLAR KANUNU m.255 | FİKİR VE SANAT ESERLERİ KANUNU m.64,0.0481927710843373,0.0481927710843373,1.0,1.0,1.0,1.0,low_answer_overlap
Q072,Ceza Hukuku,medium,Suça teşebbüste ceza nasıl belirlenir?,"Fail işlemek istediği suçu elverişli hareketlerle doğrudan doğruya icraya başlayıp elinde olmayan nedenlerle tamamlayamazsa teşebbüsten sorumlu olur ve ceza, meydana gelen zarar veya tehlikenin ağırlığına göre indirilir.","1. Suç teşebbüs halinde, suçun icra hareketlerinden gönüllü vazgeçer veya kendi çabalarıyla suçun tamamlanmasını veya neticenin gerçekleşmesini önlerse, teşebbüs halinde cezalandırılmaz. Ancak, tamam olan kısım esasen bir suç oluşturduğu takdirde, sadece o suça ait ceza ile cezalandırılır.

2. Şartlar / açıklama: Bu cevap, Türk Ceza Kanunu'nun maddeleri ve ilgili hükümlerine dayanmaktadır.

3. Dayanak maddeler:
    - TÜRK CEZA KANUNU m.35
    - TÜRK CEZA KANUNU m.21
    - TÜRK CEZA KANUNU m.40
    - TÜRK CEZA KANUNU m.15
    - TÜRK CEZA KANUNU m.108

4. Not / sınırlılık: Bu cevap, Türk Ceza Kanunu'nun maddeleri ve ilgili hükümlerine dayanmaktadır.",1_5_5237_MADDE_35,1_5_5237_MADDE_35; 1_5_5326_MADDE_13; 1_5_5237_MADDE_21; 1_5_5237_MADDE_36; 1_5_4054_MADDE_15; 1_5_5237_MADDE_15; 1_5_5237_MADDE_40; 1_5_5275_MADDE_108; 1_5_5271_MADDE_2; 1_5_5237_MADDE_39,TÜRK CEZA KANUNU m.35 | KABAHATLER KANUNU m.13 | TÜRK CEZA KANUNU m.21 | TÜRK CEZA KANUNU m.36 | REKABETİN KORUNMASI HAKKINDA KANUN m.15 | TÜRK CEZA KANUNU m.15 | TÜRK CEZA KANUNU m.40 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.108 | CEZA MUHAKEMESİ KANUNU m.2 | TÜRK CEZA KANUNU m.39,0.0499999999999999,0.0333333333333333,1.0,1.0,1.0,1.0,low_answer_overlap
Q029,Ceza Muhakemesi Hukuku,easy,"Mahkemenin ""keşif"" kararı vermesi için gereken şartlar ve keşfin icrası nasıl olur?","Keşif, hâkim veya mahkemenin maddi olayı doğrudan gözlemlemek amacıyla yapılır. Olayın aydınlatılması bakımından gerekli görüldüğünde kararlaştırılır ve işlem tutanağa bağlanır.","1. Mahkeme, keşif kararı vererek, keşif konusu, mahkeme tarafından tespit edilen yer, kapsam ve zamanı belirler. Keşif, taraflar hazır iseler huzurlarında, aksi takdirde yokluklarında yapılır.
2. Mahkeme, keşif sırasında tanık ve bilirkişi dinleyebilir. Keşif sırasında, yapılan tüm işlemler ve beyanları içeren bir tutanak düzenlenir.
3. HUKUK MUHAKEMELERİ KANUNU m.290
HUKUK MUHAKEMELERİ KANUNU m.289
HUKUK MUHAKEMELERİ KANUNU m.291
HUKUK MUHAKEMELERİ KANUNU m.400
HUKUK MUHAKEMELERİ KANUNU m.402
HUKUK MUHAKEMELERİ KANUNU m.288
HUKUK MUHAKEMELERİ KANUNU m.288
CEZA MUHAKEMESİ KANUNU m.83
YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.14
YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.21",1_5_5271_MADDE_83,1_5_6100_MADDE_290; 1_5_6100_MADDE_289; 1_5_5271_MADDE_83; 1_5_6100_MADDE_291; 1_5_6100_MADDE_288; 1_5_5271_MADDE_84; 1_3_4473_MADDE_14; 1_5_6100_MADDE_400; 1_3_4473_MADDE_21; 1_5_6100_MADDE_402,"HUKUK MUHAKEMELERİ KANUNU m.290 | HUKUK MUHAKEMELERİ KANUNU m.289 | CEZA MUHAKEMESİ KANUNU m.83 | HUKUK MUHAKEMELERİ KANUNU m.291 | HUKUK MUHAKEMELERİ KANUNU m.288 | CEZA MUHAKEMESİ KANUNU m.84 | YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.14 | HUKUK MUHAKEMELERİ KANUNU m.400 | YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.21 | HUKUK MUHAKEMELERİ KANUNU m.402",0.050632911392405,0.0379746835443038,1.0,1.0,1.0,1.0,low_answer_overlap
Q173,Ticaret Hukuku,medium,Ticari defter tutma yükümlülüğü kimler için doğar?,Her tacir ticari defterleri tutmak ve ticari işlemleriyle malvarlığı durumunu bu defterlerden izlenebilir kılmak zorundadır.,"1. Ticari defter tutma yükümlülüğü, ticari defterler tutmakla yükümlü gerçek ve tüzel kişiler için geçerlidir.
2. Ticari defter tutma yükümlülüğü, ticari defterler tutmakla yükümlü gerçek ve tüzel kişiler için geçerlidir.
3. Vergi Usul Kanunu m.172, m.173, m.175, m.176, m.288, m.64, m.288 ve m.64'de belirtilmiştir.
4. Vergi Usul Kanunu m.172, m.173, m.175, m.176, m.288, m.64, m.288 ve m.64'de belirtilmiştir.


**Not:** Vergi Usul Kanunu'nun maddeleri, Türk Ticaret Kanunu'nun maddeleri ve diğer ilgili kanunlar ile uyumlu olarak yorumlanmalıdır.",1_5_6102_MADDE_64,1_4_213_MADDE_172; 1_5_6102_MADDE_64; 1_4_213_MADDE_173; 1_4_213_MADDE_176; 1_4_213_MADDE_175; 1_5_6102_MADDE_288; 1_5_6102_MADDE_82; 1_4_213_MADDE_232; 1_5_6102_MADDE_286; 1_5_6102_MADDE_63,VERGİ USUL KANUNU m.172 | TÜRK TİCARET KANUNU m.64 | VERGİ USUL KANUNU m.173 | VERGİ USUL KANUNU m.176 | VERGİ USUL KANUNU m.175 | TÜRK TİCARET KANUNU m.288 | TÜRK TİCARET KANUNU m.82 | VERGİ USUL KANUNU m.232 | TÜRK TİCARET KANUNU m.286 | TÜRK TİCARET KANUNU m.63,0.0545454545454545,0.0545454545454545,1.0,1.0,1.0,1.0,low_answer_overlap
Q148,Ceza Hukuku,medium,Müsadere hangi durumda uygulanabilir?,"Kasıtlı bir suçun işlenmesinde kullanılan, suçun işlenmesine tahsis edilen veya suçtan meydana gelen eşya ile kazançlar kanundaki şartlarla müsadere edilebilir.","1. Müsadere, bir suçun işlenmesinin sonucu olarak elde edilen veya suçun konusunu oluşturan veya suçun işlenmesi için sağlanan maddi menfaatler ile bunların değerlendirilmesi veya dönüştürülmesi sonucu ortaya çıkan ekonomik kazançların müsaderesine karar verilir. 
2. Müsadere, suçun işlenmesinin sonucu olarak elde edilen veya suçun konusunu oluşturan veya suçun işlenmesi için sağlanan maddi menfaatler ile bunların değerlendirilmesi veya dönüştürülmesi sonucu ortaya çıkan ekonomik kazançların müsaderesine karar verilir. 
3.  [10] DENİZDE ZABT VE MÜSADERE KANUNU m.15
[9] CEZA MUHAKEMESİ KANUNU m.255
[8] CEZA MUHAKEMESİ KANUNU m.255
[7] TÜRK CEZA KANUNU m.54
[6] DENİZDE ZABT VE MÜSADERE KANUNU m.36
[5] DENİZDE ZABT VE MÜSADERE KANUNU m.53
[4] DENİZDE ZABT VE MÜSADERE KANUNU m.39
[3] ASAYİŞE MÜESSİR BAZI FİİLLERİN ÖNLENMESİ HAKKINDA KANUN m.2
[2] ASAYİŞE MÜESSİR BAZI FİİLLERİN ÖNLENMESİ HAKKINDA KANUN m.2
[1] CEZA MUHAKEMESİ KANUNU m.256
[0] CEZA MUHAKEMES",1_5_5237_MADDE_54,1_5_5271_MADDE_256; 1_5_1481_MADDE_2; 1_3_3894_MADDE_39; 1_3_3894_MADDE_35; 1_3_3894_MADDE_53; 1_3_3894_MADDE_36; 1_5_5237_MADDE_54; 1_5_5271_MADDE_255; 1_5_5237_MADDE_55; 1_3_3894_MADDE_15,CEZA MUHAKEMESİ KANUNU m.256 | ASAYİŞE MÜESSİR BAZI FİİLLERİN ÖNLENMESİ HAKKINDA KANUN m.2 | DENİZDE ZABT VE MÜSADERE KANUNU m.39 | DENİZDE ZABT VE MÜSADERE KANUNU m.35 | DENİZDE ZABT VE MÜSADERE KANUNU m.53 | DENİZDE ZABT VE MÜSADERE KANUNU m.36 | TÜRK CEZA KANUNU m.54 | CEZA MUHAKEMESİ KANUNU m.255 | TÜRK CEZA KANUNU m.55 | DENİZDE ZABT VE MÜSADERE KANUNU m.15,0.0782122905027933,0.0782122905027933,1.0,1.0,1.0,1.0,low_answer_overlap
Q179,Ticaret Hukuku,medium,Limited şirkette ortak sayısına ilişkin temel sınır nedir?,Limited şirket bir veya daha çok gerçek ya da tüzel kişi tarafından kurulabilir; ortak sayısı elliyi aşamaz.,"1. Limited şirketlerin ortak sayısı 500'ü aşmaz.
2.  Bu cevap, Türk Ticaret Kanunu'nun 573 maddesini inceleyerek elde edilen bilgiye dayanmaktadır.
3.  Madde 573, Limited şirketlerin ortak sayısının 500'ü aşmaması gerektiğini belirtiyor.
4.  Bu cevap, Türk Ticaret Kanunu'nun 573 maddesini inceleyerek elde edilen bilgiye dayanmaktadır.",1_5_6102_MADDE_573,1_5_6102_MADDE_573; 1_5_6102_MADDE_580; 1_5_6362_MADDE_16; 1_5_6102_MADDE_332; 1_5_6102_MADDE_585; 1_5_6102_MADDE_574; 1_5_6102_MADDE_135; 1_3_7462_MADDE_2; 1_5_6103_MADDE_20; 1_5_1163_MADDE_19,TÜRK TİCARET KANUNU m.573 | TÜRK TİCARET KANUNU m.580 | SERMAYE PİYASASI KANUNU m.16 | TÜRK TİCARET KANUNU m.332 | TÜRK TİCARET KANUNU m.585 | TÜRK TİCARET KANUNU m.574 | TÜRK TİCARET KANUNU m.135 | EREĞLİ DEMİR VE ÇELİK FABRİKALARI TÜRK ANONİM ŞİRKETİ KANUNU m.2 | TÜRK TİCARET KANUNUNUN YÜRÜRLÜĞÜ VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.20 | KOOPERATİFLER KANUNU m.19,0.0923076923076923,0.0923076923076923,1.0,1.0,1.0,1.0,low_answer_overlap
Q046,İş Hukuku,medium,Yıllık ücretli izin hakkının doğması için gereken bekleme süresi ve izin süreleri (kıdem yılına göre) nasıldır?,"Yıllık ücretli izin hakkı, işçinin işe başladığı günden itibaren deneme süresi dâhil en az bir yıl çalışmasıyla doğar. Hizmeti bir yıldan beş yıla kadar olanlara en az on dört gün, beş yıldan fazla on beş yıldan az olanlara en az yirmi gün, on beş yıl ve daha fazla olanlara en az yirmi altı gün izin verilir; on sekiz yaş altı ve elli yaş üstü işçiler için alt sınır yirmi gündür.","1. Yıllık ücretli izin hakkının doğması için gereken bekleme süresi ve izin süreleri, işçinin hizmet süresi ve işyerinin kurulu bulunduğu yerden başka bir yerde geçirecek olması durumunda, işveren tarafından belirlenen izin süresi ile ilgili olarak, 53 üncü maddede belirtilen süreler dikkate alınır.

2. Şartlar / açıklama: 
Yıllık ücretli izin hakkının doğması için gereken bekleme süresi ve izin süreleri, işçinin hizmet süresi ve işyerinin kurulu bulunduğu yerden başka bir yerde geçirecek olması durumunda, işveren tarafından belirlenen izin süresi ile ilgili olarak, 53 üncü maddede belirtilen süreler dikkate alınır.

3. Dayanak maddeler: 
[1] İŞ KANUNU m.53
[2] İŞ KANUNU m.56
[3] İŞ KANUNU m.54
[4] İŞ KANUNU m.55
[5] DENİZ İŞ KANUNU m.40

4. Not / sınırlılık: 
Yıllık ücretli izin hakkının doğması için gereken bekleme süresi ve izin süreleri, işçinin hizmet süresi ve işyerinin kurulu bulunduğu yerden başka bir yerde geçirecek olması durumunda, işveren tarafından belirlenen izin süresi ile ilgili olarak, 53 üncü maddede belirtilen süreler dikkate alınır.",1_5_4857_MADDE_53,1_5_4857_MADDE_53; 1_5_4857_MADDE_56; 1_5_4857_MADDE_54; 1_5_4857_MADDE_55; 1_5_854_MADDE_40; 1_5_3269_MADDE_11; 1_5_4857_MADDE_60; 1_5_4857_MADDE_57; 1_5_6098_MADDE_425; 1_5_6098_MADDE_424,İŞ KANUNU m.53 | İŞ KANUNU m.56 | İŞ KANUNU m.54 | İŞ KANUNU m.55 | DENİZ İŞ KANUNU m.40 | UZMAN ERBAŞ KANUNU m.11 | İŞ KANUNU m.60 | İŞ KANUNU m.57 | TÜRK BORÇLAR KANUNU m.425 | TÜRK BORÇLAR KANUNU m.424,0.0932203389830508,0.0847457627118644,1.0,1.0,1.0,1.0,low_answer_overlap
Q009,Borçlar Hukuku,medium,Sözleşmelerde hata (yanılma) nedeniyle iptal hakkının kullanılma süresi nedir?,"Hata sebebiyle sözleşmeyi iptal hakkı, hatanın öğrenildiği tarihten başlayarak bir yıl içinde kullanılmalıdır. Bu süre hak düşürücü süredir.","1. Sözleşmelerde hata (yanılma) nedeniyle iptal hakkının kullanılma süresi, Türkiye hukuku bağlamında belirli bir süre içinde, sözleşmenin fesih bildirimi ile sona erdiği belirtilmiştir.

2. Şartlar / açıklama:  Bu cevap, Türk Borçlar Kanunu'nun madde 430'unu ve İŞ KANUNU'nun geçici madde 10'unu inceleyerek verilir.

3. Dayanak maddeler:
    - KARAYOLLARI TRAFİK KANUNU m.111
    - TÜRK BORÇLAR KANUNU m.39
    - İŞ KANUNU m.26
    - TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.18
    - TÜRK BORÇLAR KANUNU m.430

4. Not / sınırlılık: Bu cevap, Türk hukukunda genel bir bakış sunmaktadır.",1_5_6098_MADDE_39,1_5_2918_MADDE_111; 1_5_6098_MADDE_39; 1_5_4857_MADDE_26; 1_5_6098_MADDE_281; 1_5_6502_MADDE_18; 1_5_6502_MADDE_15; 1_5_4857_GEÇİCİ_MADDE_10; 1_5_6098_MADDE_430; 1_5_4857_MADDE_25; 1_5_6098_MADDE_433,KARAYOLLARI TRAFİK KANUNU m.111 | TÜRK BORÇLAR KANUNU m.39 | İŞ KANUNU m.26 | TÜRK BORÇLAR KANUNU m.281 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.18 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.15 | İŞ KANUNU geçici m.10 | TÜRK BORÇLAR KANUNU m.430 | İŞ KANUNU m.25 | TÜRK BORÇLAR KANUNU m.433,0.1111111111111111,0.0925925925925925,1.0,1.0,1.0,1.0,low_answer_overlap
