question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q047,İş Hukuku,easy,"İş güvencesinden yararlanmak için gerekli olan ""işçi sayısı"" ve ""kıdem"" şartı nedir?","İş güvencesi hükümlerinden yararlanmak için işçinin belirsiz süreli iş sözleşmesiyle çalışması, işyerinde otuz veya daha fazla işçi bulunması ve işçinin en az altı aylık kıdeminin olması gerekir.","1. İşçi sayısı ve kıdem şartı, işverenler tarafından çalıştırılacak işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre çalıştırılan işçiler esas alınması şartıdır. bu şartlar, işverenlerin işçi sayısının belirlenmesi ve işçi sayısının tespitinde belirli ve belirsiz süreli iş sözleşmesine göre",1_5_4857_MADDE_18,1_5_4857_MADDE_30; 1_5_6331_MADDE_7; 1_5_4857_MADDE_18; 1_5_6331_MADDE_20; 1_5_4857_MADDE_29; 1_5_6331_MADDE_3; 1_5_1475_MADDE_14; 1_5_5502_MADDE_28; 1_5_6331_MADDE_6; 1_5_6331_MADDE_15,İŞ KANUNU m.30 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.7 | İŞ KANUNU m.18 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.20 | İŞ KANUNU m.29 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.3 | İŞ KANUNU m.14 | SOSYAL GÜVENLİK KURUMUNA İLİŞKİN BAZI DÜZENLEMELER HAKKINDA KANUN m.28 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.6 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.15,0.058252427184466,0.058252427184466,1.0,0.0,0.0,0.0,missing_citation
Q139,Borçlar Hukuku,medium,Takas hangi alacaklar bakımından mümkün değildir?,İfa edilmesi devlet eliyle zorunlu olmayan alacaklar ile nafaka gibi özel olarak korunmuş bazı alacaklarda takas mümkün değildir.,"1. Takas, alacaklı alacağını müflisin kendinde olan alacağı ile takas edebilir. Aşağıdaki hallerde takas yapılamaz. 1 – Müflisin borçlusu iflas açıldıktan sonra müflisin alacaklısı olursa; 2 – Müflisin alacaklısı iflas açıldıktan sonra müflisin veya masanın borçlusu olursa; 3 – Alacaklının alacağı hamile muharer bir senede müstenit ise. (Değişik: 29/6/1956-6763/42 md.) Anonim, limited ve kooperatif şirketlerin iflasları halinde esas mukavele gereğince verilmesi lazımgelen hisse senedi bedellerinin henüz ödenmemiş olan kısımları veya konması taahhüt edilen ve fakat konmamış olan sermayeler bu şirketlerin borçlariyle takas edilemez. Takasa itiraz:

Bu kaynaklar, verilen mevzuat bağlamına göre cevap veriyor. Bu kaynaklar dışında başka kaynaklara veya belgelerde bulunmamak önemlidir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, hukuk hizmeti değildir.",1_5_6098_MADDE_144,1_3_2004_MADDE_200; 1_5_6102_MADDE_93; 1_5_6102_MADDE_242; 1_5_6098_MADDE_144; 1_5_6098_MADDE_257; 1_5_6098_MADDE_143; 1_5_6102_MADDE_1480; 1_5_6098_MADDE_141; 1_5_6098_MADDE_139; 1_5_6102_MADDE_327,İCRA VE İFLAS KANUNU m.200 | TÜRK TİCARET KANUNU m.93 | TÜRK TİCARET KANUNU m.242 | TÜRK BORÇLAR KANUNU m.144 | TÜRK BORÇLAR KANUNU m.257 | TÜRK BORÇLAR KANUNU m.143 | TÜRK TİCARET KANUNU m.1480 | TÜRK BORÇLAR KANUNU m.141 | TÜRK BORÇLAR KANUNU m.139 | TÜRK TİCARET KANUNU m.327,0.0592592592592592,0.0444444444444444,1.0,0.0,0.0,0.0,missing_citation
Q112,İş Hukuku,medium,Ev hizmetlerinde çalışanlar İş Kanunu kapsamında mıdır?,"Ev hizmetlerinde yapılan işler, kural olarak İş Kanunu kapsamı dışındadır.","1. Ev hizmetlerinde çalışanlar, işçi, işçi çalıştıran gerçek veya tüzel kişiye veya kurum ve kuruluşlara işveren olarak iş ilişkisi denir. Bu tür iş, işveren tarafından mal veya hizmet üretmek amacıyla kurulan ilişkiye iş ilişkisi denir. (Ek fıkra: 1/7/2006-5538/18 md.) Kanuna veya Cumhurbaşkanlığı kararnamesine dayanılarak kurulan kamu kurum ve kuruluşları ile bunların doğrudan veya dolaylı olarak sermayesinin en az yüzde ellisine sahip oldukları ortaklıklarda, 4734 sayılı Kamu İhale Kanunu veya diğer kanun hükümleri çerçevesinde, hizmet alımı amacıyla yapılan sözleşmeler gereğince, yüklenici aracılığıyla çalıştırılanlar, bu şekilde çalışmış olmalarına dayanarak; [1] a) Bu kurum, kuruluş ve ortaklıklara ait kadro veya pozisyonlara atanmaya, b) Bu kurum, kuruluş ve ortaklıklara ait işyerlerinin kadro veya pozisyonlarında çalışanlar için toplu iş sözleşmesi, personel kanunları veya ilgili diğer mevzuat hükümlerine göre belirlenen her türlü malî haklar ile sosyal yardımlardan yararlanmaya, hak kazanamazlar. (Ek fıkra: 1/7/2006-5538/18 md.) Sekizinci fıkrada belirtilen işyerlerinde yükleniciler dışında kalan işverenler tarafından çalıştırılanlar ile bu işyerlerinin tâbi oldukları ihale mevzuatı çerçevesinde kendi nam ve hesabına sözleşme yaparak üstlendiği ihale konusu işte doğrudan kendileri çalışanlar da aynı hüküml",1_5_4857_MADDE_4,1_5_4857_MADDE_2; 1_5_4857_MADDE_4; 1_5_6098_MADDE_461; 1_5_6331_MADDE_3; 1_5_5510_MADDE_12; 1_5_2828_MADDE_3; 1_5_4857_MADDE_30; 1_5_6331_MADDE_2; 1_5_4857_MADDE_110; 1_5_5510_MADDE_6,İŞ KANUNU m.2 | İŞ KANUNU m.4 | TÜRK BORÇLAR KANUNU m.461 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.3 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.12 | SOSYAL HİZMETLER KANUNU m.3 | İŞ KANUNU m.30 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.2 | İŞ KANUNU m.110 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.6,0.0621761658031088,0.0518134715025906,1.0,0.0,1.0,0.0,missing_citation
Q189,İş Hukuku,medium,Fazla çalışma yaptırılamayacak işçiler veya işler bakımından nasıl bir sınırlama vardır?,Kanun ve ilgili düzenlemeler uyarınca bazı işçiler ile bazı işlerde fazla çalışma yaptırılamaz; gece çalışmalarında ve sağlık nedeniyle sınırlı durumlarda özel kurallar uygulanır.,"1. Fazla çalışma yaptırılamayacak işçiler veya işler bakımından, zorunlu sebeplerle yapılan fazla çalışmalar için 41 inci maddenin birinci, ikinci ve üçüncü fıkraları hükümleri uygulanır. Olağanüstü hallerde fazla çalışma yapılması durumunda, işçilerin hepsi veya bir kısmına fazla çalışma yaptırılamaz. Bu durumda fazla çalışma yapan işçilere uygun bir dinlenme süresi verilmesi zorunludur. Şu kadar ki, zorunlu sebeplerle yapılan fazla çalışmalar için 41 inci maddenin birinci, ikinci ve üçüncü fıkraları hükümleri uygulanır. Olağanüstü hallerde fazla çalışma yapılması durumunda, işçilerin hepsi veya bir kısmına fazla çalışma yaptırılamaz. Bu durumda fazla çalışma yapan işçilere uygun bir dinlenme süresi verilmesi zorunludur. Şu kadar ki, zorunlu sebeplerle yapılan fazla çalışmalar için 41 inci maddenin birinci, ikinci ve üçüncü fıkraları hükümleri uygulanır. Olağanüstü hallerde fazla çalışma yapılması durumunda, işçilerin hepsi veya bir kısmına fazla çalışma yaptırılamaz. Bu durumda fazla çalışma yapan işçilere uygun bir dinlenme süresi verilmesi zorunludur. Şu kadar ki, zorunlu sebeplerle yapılan fazla çalışmalar için 41 inci maddenin birinci, ikinci ve üçüncü fıkraları hükümleri uygulanır. Olağanüstü hallerde fazla çalışma yapılması durumunda, işçilerin hepsi veya bir kısmına fazla çalışma yaptırılamaz. Bu durumda fazla çalışma yapan işçilere uygun bir dinlenme süresi verilmesi zorunludur. Şu kadar ki, zorunlu sebeplerle",1_5_4857_MADDE_41,1_5_4857_MADDE_42; 1_5_4857_MADDE_41; 1_5_4857_MADDE_4; 1_5_6098_MADDE_398; 1_5_4857_MADDE_64; 1_5_4857_MADDE_71; 1_5_4857_MADDE_76; 1_5_657_MADDE_178; 1_5_4857_MADDE_29; 1_5_4857_MADDE_43,İŞ KANUNU m.42 | İŞ KANUNU m.41 | İŞ KANUNU m.4 | TÜRK BORÇLAR KANUNU m.398 | İŞ KANUNU m.64 | İŞ KANUNU m.71 | İŞ KANUNU m.76 | DEVLET MEMURLARI KANUNU m.178 | İŞ KANUNU m.29 | İŞ KANUNU m.43,0.0657276995305164,0.056338028169014,1.0,0.0,0.0,0.0,missing_citation
Q094,Medeni Hukuk,medium,Evlilik birliğinin sarsılması sebebiyle boşanmaya karar verilebilmesi için hangi temel ölçüt aranır?,Ortak hayatın sürdürülmesi eşlerden beklenemeyecek derecede evlilik birliği temelinden sarsılmış olmalıdır.,"1. Evlilik birliği, ortak hayatı sürdürmeleri kendilerinden beklenmeyecek derecede temelinden sarsılmış olursa, eşlerden her biri boşanma davası açabilir. Yukarıdaki fıkrada belirtilen hâllerde, davacının kusuru daha ağır ise, davalının açılan davaya itiraz hakkı vardır. Bununla beraber bu itiraz, hakkın kötüye kullanılması niteliğinde ise ve evlilik birliğinin devamında davalı ve çocuklar bakımından korunmaya değer bir yarar kalmamışsa boşanmaya karar verilebilir. Evlilik en az bir yıl sürmüş ise, eşlerin birlikte başvurması ya da bir eşin diğerinin davasını kabul etmesi hâlinde, evlilik birliği temelinden sarsılmış sayılır. Bu hâlde boşanma kararı verilebilmesi için, hâkimin tarafları bizzat dinleyerek iradelerinin serbestçe açıklandığına kanaat getirmesi ve boşanmanın malî sonuçları ile çocukların durumu hususunda taraflarca kabul edilecek düzenlemeyi uygun bulması şarttır. Hâkim, tarafların ve çocukların menfaatlerini göz önünde tutarak bu anlaşmada gerekli gördüğü değişiklikleri yapabilir. Bu değişikliklerin taraflarca da kabulü hâlinde boşanmaya hükmolunur. Bu hâlde tarafların ikrarlarının hâkimi bağlamayacağı hükmü uygulanmaz. Boşanma sebeplerinden herhangi biriyle açılmış bulunan davanın reddine karar verilmesi ve bu kararın kesinleştiği tarihten başlayarak üç yıl geçmesi hâlinde, her ne sebeple olursa olsun ortak hayat yeniden kurulamamışsa evlilik birliği temelden sarsılmış sayılır ve eşlerden birinin istemi üzerine boşan",1_5_4721_MADDE_166,1_5_4721_MADDE_166; 1_5_4721_MADDE_165; 1_5_4721_MADDE_170; 1_5_4721_MADDE_162; 1_5_4721_MADDE_164; 1_5_4721_MADDE_160; 1_5_4721_MADDE_163; 1_5_5718_MADDE_14; 1_5_4721_MADDE_184; 1_5_4721_MADDE_182,TÜRK MEDENİ KANUNU m.166 | TÜRK MEDENİ KANUNU m.165 | TÜRK MEDENİ KANUNU m.170 | TÜRK MEDENİ KANUNU m.162 | TÜRK MEDENİ KANUNU m.164 | TÜRK MEDENİ KANUNU m.160 | TÜRK MEDENİ KANUNU m.163 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.14 | TÜRK MEDENİ KANUNU m.184 | TÜRK MEDENİ KANUNU m.182,0.0693069306930693,0.0594059405940593,1.0,0.0,0.0,0.0,missing_citation
Q172,Ticaret Hukuku,medium,Ticari işlerde faiz bakımından genel fark nedir?,Ticari işlerde faiz istenmesi ve faiz oranları bakımından ticari hükümlere ve özel düzenlemelere göre hareket edilir; ticari temerrüt daha sıkı sonuçlar doğurabilir.,"1. Ticari işlerde faiz oranı serbestçe belirlenir. Üç aydan aşağı olmamak üzere, faizin anaparaya eklenerek birlikte tekrar faiz yürütülmesi şartı, yalnız cari hesaplarla her iki taraf bakımından da ticari iş niteliğinde olan ödünç sözleşmelerinde geçerlidir. Şu şartla ki, bu fıkra, sözleşenleri tacir olmayanlara uygulanmaz. (3) Tüketicinin korunmasına ilişkin hükümler saklıdır. (4) Bu maddenin ikinci ve üçüncü fıkralarına aykırı olarak işletilen faiz yok hükmündedir. 2. Uygulanacak hükümler

Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler içerebilir. Bu kaynaklar, kesin ve kesin olmayan bilgiler iç",1_5_6102_MADDE_8,1_5_6102_MADDE_8; 1_5_6102_MADDE_9; 1_5_6102_MADDE_10; 1_5_6102_MADDE_7; 1_5_6103_MADDE_9; 1_5_6102_MADDE_95; 1_5_6098_MADDE_387; 1_5_6102_MADDE_509; 1_5_6102_MADDE_510; 1_5_3095_MADDE_1,TÜRK TİCARET KANUNU m.8 | TÜRK TİCARET KANUNU m.9 | TÜRK TİCARET KANUNU m.10 | TÜRK TİCARET KANUNU m.7 | TÜRK TİCARET KANUNUNUN YÜRÜRLÜĞÜ VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.9 | TÜRK TİCARET KANUNU m.95 | TÜRK BORÇLAR KANUNU m.387 | TÜRK TİCARET KANUNU m.509 | TÜRK TİCARET KANUNU m.510 | KANUNİ FAİZ VE TEMERRÜT FAİZİNE İLİŞKİN KANUN m.1,0.0695652173913043,0.0608695652173913,1.0,0.0,0.0,0.0,missing_citation
Q177,Ticaret Hukuku,medium,Acentenin ücret hakkı hangi durumda doğar?,"Acente, aracılık ettiği veya yaptığı işlemler nedeniyle kanunda öngörülen şartlarla ücret isteyebilir.","1. Acentenin ücret hakkı, kurulan işlem yerine getirildiği anda ve ölçüde ücrete kazanır. Taraflar bu kuralı acentelik sözleşmesiyle değiştirebilir; ancak müvekkil işlemi yerine getirince, acente, izleyen ayın son günü istenebilecek uygun bir avansa hak kazanır. Her hâlde acente, üçüncü kişi kurulan işlemi yerine getirdiği anda ve ölçüde ücrete hak kazanır. (2) Üçüncü kişinin işlemi yerine getirmeyeceği kesinleşirse, acentenin ücret hakkı düşer; ödenmiş tutarlar geri verilir. (3) Aracılık edilen sözleşmeyi müvekkilin kısmen veya tamamen yahut öngörüldüğü şekliyle yerine getirmeyeceği kesinleşse bile, acente ücret isteyebilir. Müvekkile yüklenemeyen sebeplerle sözleşmenin yerine getirilemediği hâlde ve ölçüde acentenin ücret hakkı düşer. 3. Ücretin miktarı

Bu kaynaklar, verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap bulunmamaktadır.",1_5_6102_MADDE_113,1_5_6102_MADDE_114; 1_5_6102_MADDE_113; 1_5_6102_MADDE_112; 1_5_6102_MADDE_116; 1_5_6102_MADDE_115; 1_5_6102_MADDE_122; 1_5_6102_MADDE_120; 1_5_1618_MADDE_35; 1_5_6102_MADDE_119; 1_5_5684_MADDE_23,TÜRK TİCARET KANUNU m.114 | TÜRK TİCARET KANUNU m.113 | TÜRK TİCARET KANUNU m.112 | TÜRK TİCARET KANUNU m.116 | TÜRK TİCARET KANUNU m.115 | TÜRK TİCARET KANUNU m.122 | TÜRK TİCARET KANUNU m.120 | SEYAHAT ACENTALARI VE SEYAHAT ACENTALARI BİRLİĞİ KANUNU m.35 | TÜRK TİCARET KANUNU m.119 | SİGORTACILIK KANUNU m.23,0.081967213114754,0.081967213114754,1.0,0.0,0.0,0.0,missing_citation
Q087,Ceza Muhakemesi Hukuku,medium,Mahkeme hangi durumda keşif kararı verir?,"Hakim veya mahkeme, olayın aydınlatılması için suç konusu veya delil üzerinde doğrudan gözlem yapılmasına ihtiyaç duyarsa keşif yapılmasına karar verebilir.","1. Mahkeme keşif kararı verir. Keşfin yeri, kapsamı ve zamanı mahkeme tarafından tespit edilir. Keşif, taraflar hazır iseler huzurlarında, aksi takdirde yokluklarında yapılır. Keşif sırasında, yapılan tüm işlemler ve beyanları içeren bir tutanak düzenlenir. (Ek cümle:22/7/2020-7251/25 md.) Tutanağa, hâkimin keşif konusu ve mahalliyle ilgili gözlemleri de yazılır. Plan, çizim, fotoğraf gibi belgeler de tutanağa eklenir. (3) Mahkeme, bir olayın nasıl geçmiş olabileceğini tespit için temsili uygulama da yaptırabilir. Keşfe katlanma zorunluluğu

Bu kaynaklar, kesin ve yeterli bilgi sunar. Bu kaynaklara dayandırılmış cevap, kesin ve yeterli bilgi sağlar. Bu kaynaklara dayandırılmayan cevap, kesin ve yeterli bilgi değildir.",1_5_5271_MADDE_83,1_5_6100_MADDE_290; 1_5_6100_MADDE_288; 1_5_6100_MADDE_289; 1_5_5271_MADDE_83; 1_5_6100_MADDE_291; 1_5_5271_MADDE_84; 1_3_4473_MADDE_14; 1_5_6100_MADDE_400; 1_5_2886_MADDE_63; 1_5_5271_MADDE_82,"HUKUK MUHAKEMELERİ KANUNU m.290 | HUKUK MUHAKEMELERİ KANUNU m.288 | HUKUK MUHAKEMELERİ KANUNU m.289 | CEZA MUHAKEMESİ KANUNU m.83 | HUKUK MUHAKEMELERİ KANUNU m.291 | CEZA MUHAKEMESİ KANUNU m.84 | YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.14 | HUKUK MUHAKEMELERİ KANUNU m.400 | DEVLET İHALE KANUNU m.63 | CEZA MUHAKEMESİ KANUNU m.82",0.0819672131147541,0.0491803278688524,1.0,0.0,0.0,0.0,missing_citation
Q055,Anayasa Hukuku,easy,TBMM tarafından kabul edilen bir kanunun Cumhurbaşkanı tarafından geri gönderilmesi usulü nasıldır?,"Cumhurbaşkanı, kanunları onbeş gün içinde yayımlar; yayımlanmasını uygun bulmadığı kanunları bir daha görüşülmek üzere aynı süre içinde gerekçesiyle TBMM'ye geri gönderir.","1. TBMM tarafından kabul edilen kanunları, Türkiye Büyük Millet Meclisine geri gönderilir. Bu geri gönderilen kanun, Türkiye Büyük Millet Meclisine geri gönderildiği tarihten itibaren en geç altı yıllık süre içinde, Türkiye Büyük Millet Meclisine geri gönderilir. (Ek cümle: 3/10/2001-4709/29 md.) Bu süre içinde, Türkiye Büyük Millet Meclisi, geri gönderilen kanunu üye tamsayısının salt çoğunluğuyla aynen kabul ederse, kanun Cumhurbaşkanınca yayımlanır; Meclis, geri gönderilen kanunda yeni bir değişiklik yaparsa, Cumhurbaşkanı değiştirilen kanunu tekrar Meclise geri gönderebilir. (Ek cümle: 43.) Anayasa değişikliklerine ilişkin hükümler saklıdır. D. Milletlerarası andlaşmaları uygun bulma

Bu kaynak, kesin ve kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir. Bu kaynak, kesin olmayan kaynaklar olarak değerlendirilir",1_5_2709_MADDE_89,1_5_2709_MADDE_89; 1_5_2709_GEÇİCİ_MADDE_9; 1_5_3067_MADDE_2; 1_5_6706_MADDE_19; 1_5_2709_MADDE_104; 1_5_3067_MADDE_8; 1_5_2709_MADDE_175; 1_5_6271_MADDE_20; 1_3_4654_MADDE_13; 1_5_3346_MADDE_16,TÜRKİYE CUMHURİYETİ ANAYASASI m.89 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.9 | KALKINMA PLANLARININ YÜRÜRLÜĞE KONMASI VE BÜTÜNLÜĞÜNÜN KORUNMASI HAKKINDA KANUN m.2 | CEZAÎ KONULARDA ULUSLARARASI ADLÎ İŞ BİRLİĞİ KANUNU m.19 | TÜRKİYE CUMHURİYETİ ANAYASASI m.104 | KALKINMA PLANLARININ YÜRÜRLÜĞE KONMASI VE BÜTÜNLÜĞÜNÜN KORUNMASI HAKKINDA KANUN m.8 | TÜRKİYE CUMHURİYETİ ANAYASASI m.175 | CUMHURBAŞKANI SEÇİMİ KANUNU m.20 | MEMLEKET İÇİ DÜŞMANA KARŞI SİLAHLI MÜDAFAA MÜKELLEFİYETİ KANUNU m.13 | KAMU İKTİSADİ TEŞEBBÜSLERİ İLE FONLARIN TÜRKİYE BÜYÜK MİLLET MECLİSİNCE DENETLENMESİNİN DÜZENLENMESİ HAKKINDA KANUN m.16,0.0841121495327102,0.0467289719626168,1.0,0.0,0.0,0.0,missing_citation
Q041,Ticaret Hukuku,medium,Ticari işletme devri sözleşmesinin geçerlilik şartları nelerdir?,"Ticari işletmenin devri sözleşmesinin geçerliliği için yazılı yapılması ve ticaret siciline tescil ile ilan edilmesi gerekir. Devir, aksi kararlaştırılmadıkça işletmeye dâhil malvarlığı unsurlarını bir bütün olarak geçirir.","1. Ticari işletme devri sözleşmesinin geçerlilik şartları, ticari işletme devri için gerekli olan şartları içerir. bu şartlar, ticari işletme devri sözleşmesinin geçerliliğini sağlar.
2. Ticari işletme devri sözleşmesinin geçerlilik şartları, ticari işletme devri için gerekli olan şartları içerir. bu şartlar, ticari işletme devri sözleşmesinin geçerliliğini sağlar.
3. Bu madde, ticari işletme devri sözleşmesinin geçerlilik şartlarını belirler.
4. Bu kaynak, ticari işletme devri sözleşmesinin geçerlilik şartlarını sağlar.",1_5_6102_MADDE_11,1_5_6102_MADDE_11; 1_5_6102_MADDE_356; 1_5_6103_MADDE_11; 1_5_6102_MADDE_595; 1_5_6103_MADDE_28; 1_5_6102_MADDE_493; 1_5_6102_MADDE_64; 1_5_6100_MADDE_222; 1_5_6102_MADDE_1001; 1_5_6098_MADDE_237,TÜRK TİCARET KANUNU m.11 | TÜRK TİCARET KANUNU m.356 | TÜRK TİCARET KANUNUNUN YÜRÜRLÜĞÜ VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.11 | TÜRK TİCARET KANUNU m.595 | TÜRK TİCARET KANUNUNUN YÜRÜRLÜĞÜ VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.28 | TÜRK TİCARET KANUNU m.493 | TÜRK TİCARET KANUNU m.64 | HUKUK MUHAKEMELERİ KANUNU m.222 | TÜRK TİCARET KANUNU m.1001 | TÜRK BORÇLAR KANUNU m.237,0.0851063829787234,0.0851063829787234,1.0,0.0,0.0,0.0,missing_citation
Q163,Medeni Hukuk,easy,Erginlik hangi hâllerde kazanılır?,Erginlik on sekiz yaşın doldurulmasıyla başlar; evlenme de kişiyi ergin kılar.,"1. Erginlik, onbeş yaşını dolduran küçük, kendi isteği ve velisinin rızasıyla mahkemece ergin kılınabilir. d. Ayırt etme gücü

2. Bu madde, erginlik şartlarını belirler.

3. Bağlam: [1] [2] [3] [4] [5] [6] [7] [8] [9] [10]",1_5_4721_MADDE_11,1_5_4721_MADDE_12; 1_5_4721_MADDE_11; 1_5_4721_MADDE_28; 1_5_4721_MADDE_10; 1_5_4721_MADDE_470; 1_5_6098_MADDE_78; 1_5_4721_MADDE_705; 1_5_4721_MADDE_313; 1_5_2709_MADDE_58; 1_5_4721_MADDE_47,TÜRK MEDENİ KANUNU m.12 | TÜRK MEDENİ KANUNU m.11 | TÜRK MEDENİ KANUNU m.28 | TÜRK MEDENİ KANUNU m.10 | TÜRK MEDENİ KANUNU m.470 | TÜRK BORÇLAR KANUNU m.78 | TÜRK MEDENİ KANUNU m.705 | TÜRK MEDENİ KANUNU m.313 | TÜRKİYE CUMHURİYETİ ANAYASASI m.58 | TÜRK MEDENİ KANUNU m.47,0.0851063829787234,0.0851063829787234,1.0,0.0,0.0,0.0,missing_citation
